05137,2018,stated,unspecified,2018
05137,2040,stated,unspecified,2018
05137,2045,stated,unspecified,2018
05137,2035,stated,unspecified,2018
01001,2030,stated,unspecified,2018
01001,2024,stated,unspecified,2018
01001,2050,stated,unspecified,2018
01001,2025,stated,unspecified,2018
01001,2023,stated,unspecified,2018
01001,2018,stated,unspecified,2018
01001,2040,stated,unspecified,2018
01001,2045,stated,unspecified,2018
01001,2035,stated,unspecified,2018
12029,2030,stated,unspecified,2018
12029,2024,stated,unspecified,2018
12029,2050,stated,unspecified,2018
12029,2025,stated,unspecified,2018
12029,2023,stated,unspecified,2018
12029,2018,stated,unspecified,2018
12029,2040,stated,unspecified,2018
12029,2045,stated,unspecified,2018
12029,2035,stated,unspecified,2018
37007,2030,stated,unspecified,2018
37007,2024,stated,unspecified,2018
37007,2050,stated,unspecified,2018
37007,2025,stated,unspecified,2018
37007,2023,stated,unspecified,2018
37007,2018,stated,unspecified,2018
37007,2040,stated,unspecified,2018
37007,2045,stated,unspecified,2018
37007,2035,stated,unspecified,2018
29029,2030,stated,unspecified,2018
29029,2024,stated,unspecified,2018
29029,2050,stated,unspecified,2018
29029,2025,stated,unspecified,2018
29029,2023,stated,unspecified,2018
29029,2018,stated,unspecified,2018
29029,2040,stated,unspecified,2018
29029,2045,stated,unspecified,2018
29029,2035,stated,unspecified,2018
46049,2030,stated,unspecified,2018
46049,2024,stated,unspecified,2018
46049,2050,stated,unspecified,2018
46049,2025,stated,unspecified,2018
46049,2023,stated,unspecified,2018
46049,2018,stated,unspecified,2018
46049,2040,stated,unspecified,2018
46049,2045,stated,unspecified,2018
46049,2035,stated,unspecified,2018
55121,2030,stated,unspecified,2018
55121,2024,stated,unspecified,2018
55121,2050,stated,unspecified,2018
55121,2025,stated,unspecified,2018
55121,2023,stated,unspecified,2018
55121,2018,stated,unspecified,2018
55121,2040,stated,unspecified,2018
55121,2045,stated,unspecified,2018
55121,2035,stated,unspecified,2018
39031,2030,stated,unspecified,2018
39031,2024,stated,unspecified,2018
39031,2050,stated,unspecified,2018
39031,2025,stated,unspecified,2018
39031,2023,stated,unspecified,2018
39031,2018,stated,unspecified,2018
39031,2040,stated,unspecified,2018
39031,2045,stated,unspecified,2018
39031,2035,stated,unspecified,2018
13211,2030,stated,unspecified,2018
13211,2024,stated,unspecified,2018
13211,2050,stated,unspecified,2018
13211,2025,stated,unspecified,2018
13211,2023,stated,unspecified,2018
13211,2018,stated,unspecified,2018
13211,2040,stated,unspecified,2018
13211,2045,stated,unspecified,2018
13211,2035,stated,unspecified,2018
41029,2030,stated,unspecified,2018
41029,2024,stated,unspecified,2018
41029,2050,stated,unspecified,2018
41029,2025,stated,unspecified,2018
41029,2023,stated,unspecified,2018
41029,2018,stated,unspecified,2018
41029,2040,stated,unspecified,2018
41029,2045,stated,unspecified,2018
41029,2035,stated,unspecified,2018
37049,2030,stated,unspecified,2018
37049,2024,stated,unspecified,2018
37049,2050,stated,unspecified,2018
37049,2025,stated,unspecified,2018
37049,2023,stated,unspecified,2018
37049,2018,stated,unspecified,2018
37049,2040,stated,unspecified,2018
37049,2045,stated,unspecified,2018
37049,2035,stated,unspecified,2018
48065,2030,stated,unspecified,2018
48065,2024,stated,unspecified,2018
48065,2050,stated,unspecified,2018
48065,2025,stated,unspecified,2018
48065,2023,stated,unspecified,2018
48065,2018,stated,unspecified,2018
48065,2040,stated,unspecified,2018
48065,2045,stated,unspecified,2018
48065,2035,stated,unspecified,2018
28111,2030,stated,unspecified,2018
28111,2024,stated,unspecified,2018
28111,2050,stated,unspecified,2018
28111,2025,stated,unspecified,2018
28111,2023,stated,unspecified,2018
28111,2018,stated,unspecified,2018
28111,2040,stated,unspecified,2018
28111,2045,stated,unspecified,2018
28111,2035,stated,unspecified,2018
51171,2030,stated,unspecified,2018
51171,2024,stated,unspecified,2018
51171,2050,stated,unspecified,2018
51171,2025,stated,unspecified,2018
51171,2023,stated,unspecified,2018
51171,2018,stated,unspecified,2018
51171,2040,stated,unspecified,2018
51171,2045,stated,unspecified,2018
51171,2035,stated,unspecified,2018
27139,2030,stated,unspecified,2018
27139,2024,stated,unspecified,2018
27139,2050,stated,unspecified,2018
27139,2025,stated,unspecified,2018
27139,2023,stated,unspecified,2018
27139,2018,stated,unspecified,2018
27139,2040,stated,unspecified,2018
27139,2045,stated,unspecified,2018
27139,2035,stated,unspecified,2018
08081,2030,stated,unspecified,2018
08081,2024,stated,unspecified,2018
08081,2050,stated,unspecified,2018
08081,2025,stated,unspecified,2018
08081,2023,stated,unspecified,2018
08081,2018,stated,unspecified,2018
08081,2040,stated,unspecified,2018
08081,2045,stated,unspecified,2018
08081,2035,stated,unspecified,2018
37039,2030,stated,unspecified,2018
37039,2024,stated,unspecified,2018
37039,2050,stated,unspecified,2018
37039,2025,stated,unspecified,2018
37039,2023,stated,unspecified,2018
37039,2018,stated,unspecified,2018
37039,2040,stated,unspecified,2018
37039,2045,stated,unspecified,2018
37039,2035,stated,unspecified,2018
22079,2030,stated,unspecified,2018
22079,2024,stated,unspecified,2018
22079,2050,stated,unspecified,2018
22079,2025,stated,unspecified,2018
22079,2023,stated,unspecified,2018
22079,2018,stated,unspecified,2018
22079,2040,stated,unspecified,2018
22079,2045,stated,unspecified,2018
22079,2035,stated,unspecified,2018
19071,2030,stated,unspecified,2018
19071,2024,stated,unspecified,2018
19071,2050,stated,unspecified,2018
19071,2025,stated,unspecified,2018
19071,2023,stated,unspecified,2018
19071,2018,stated,unspecified,2018
19071,2040,stated,unspecified,2018
19071,2045,stated,unspecified,2018
19071,2035,stated,unspecified,2018
45063,2030,stated,unspecified,2018
45063,2024,stated,unspecified,2018
45063,2050,stated,unspecified,2018
45063,2025,stated,unspecified,2018
45063,2023,stated,unspecified,2018
45063,2018,stated,unspecified,2018
45063,2040,stated,unspecified,2018
45063,2045,stated,unspecified,2018
45063,2035,stated,unspecified,2018
54091,2030,stated,unspecified,2018
54091,2024,stated,unspecified,2018
54091,2050,stated,unspecified,2018
54091,2025,stated,unspecified,2018
54091,2023,stated,unspecified,2018
54091,2018,stated,unspecified,2018
54091,2040,stated,unspecified,2018
54091,2045,stated,unspecified,2018
54091,2035,stated,unspecified,2018
37199,2030,stated,unspecified,2018
37199,2024,stated,unspecified,2018
37199,2050,stated,unspecified,2018
37199,2025,stated,unspecified,2018
37199,2023,stated,unspecified,2018
37199,2018,stated,unspecified,2018
37199,2040,stated,unspecified,2018
37199,2045,stated,unspecified,2018
37199,2035,stated,unspecified,2018
16009,2030,stated,unspecified,2018
16009,2024,stated,unspecified,2018
16009,2050,stated,unspecified,2018
16009,2025,stated,unspecified,2018
16009,2023,stated,unspecified,2018
16009,2018,stated,unspecified,2018
16009,2040,stated,unspecified,2018
16009,2045,stated,unspecified,2018
16009,2035,stated,unspecified,2018
27063,2030,stated,unspecified,2018
27063,2024,stated,unspecified,2018
27063,2050,stated,unspecified,2018
27063,2025,stated,unspecified,2018
27063,2023,stated,unspecified,2018
27063,2018,stated,unspecified,2018
27063,2040,stated,unspecified,2018
27063,2045,stated,unspecified,2018
27063,2035,stated,unspecified,2018
36051,2030,stated,unspecified,2018
36051,2024,stated,unspecified,2018
36051,2050,stated,unspecified,2018
36051,2025,stated,unspecified,2018
36051,2023,stated,unspecified,2018
36051,2018,stated,unspecified,2018
36051,2040,stated,unspecified,2018
36051,2045,stated,unspecified,2018
36051,2035,stated,unspecified,2018
37151,2030,stated,unspecified,2018
37151,2024,stated,unspecified,2018
37151,2050,stated,unspecified,2018
37151,2025,stated,unspecified,2018
37151,2023,stated,unspecified,2018
37151,2018,stated,unspecified,2018
37151,2040,stated,unspecified,2018
37151,2045,stated,unspecified,2018
37151,2035,stated,unspecified,2018
27035,2030,stated,unspecified,2018
27035,2024,stated,unspecified,2018
27035,2050,stated,unspecified,2018
27035,2025,stated,unspecified,2018
27035,2023,stated,unspecified,2018
27035,2018,stated,unspecified,2018
27035,2040,stated,unspecified,2018
27035,2045,stated,unspecified,2018
27035,2035,stated,unspecified,2018
42061,2030,stated,unspecified,2018
42061,2024,stated,unspecified,2018
42061,2050,stated,unspecified,2018
42061,2025,stated,unspecified,2018
42061,2023,stated,unspecified,2018
42061,2018,stated,unspecified,2018
42061,2040,stated,unspecified,2018
42061,2045,stated,unspecified,2018
42061,2035,stated,unspecified,2018
48227,2030,stated,unspecified,2018
48227,2024,stated,unspecified,2018
48227,2050,stated,unspecified,2018
48227,2025,stated,unspecified,2018
48227,2023,stated,unspecified,2018
48227,2018,stated,unspecified,2018
48227,2040,stated,unspecified,2018
48227,2045,stated,unspecified,2018
48227,2035,stated,unspecified,2018
20201,2030,stated,unspecified,2018
20201,2024,stated,unspecified,2018
20201,2050,stated,unspecified,2018
20201,2025,stated,unspecified,2018
20201,2023,stated,unspecified,2018
20201,2018,stated,unspecified,2018
20201,2040,stated,unspecified,2018
20201,2045,stated,unspecified,2018
20201,2035,stated,unspecified,2018
19067,2030,stated,unspecified,2018
19067,2024,stated,unspecified,2018
19067,2050,stated,unspecified,2018
19067,2025,stated,unspecified,2018
19067,2023,stated,unspecified,2018
19067,2018,stated,unspecified,2018
19067,2040,stated,unspecified,2018
19067,2045,stated,unspecified,2018
19067,2035,stated,unspecified,2018
31103,2030,stated,unspecified,2018
31103,2024,stated,unspecified,2018
31103,2050,stated,unspecified,2018
31103,2025,stated,unspecified,2018
31103,2023,stated,unspecified,2018
31103,2018,stated,unspecified,2018
31103,2040,stated,unspecified,2018
31103,2045,stated,unspecified,2018
31103,2035,stated,unspecified,2018
26083,2030,stated,unspecified,2018
26083,2024,stated,unspecified,2018
26083,2050,stated,unspecified,2018
26083,2025,stated,unspecified,2018
26083,2023,stated,unspecified,2018
26083,2018,stated,unspecified,2018
26083,2040,stated,unspecified,2018
26083,2045,stated,unspecified,2018
26083,2035,stated,unspecified,2018
28157,2030,stated,unspecified,2018
28157,2024,stated,unspecified,2018
28157,2050,stated,unspecified,2018
28157,2025,stated,unspecified,2018
28157,2023,stated,unspecified,2018
28157,2018,stated,unspecified,2018
28157,2040,stated,unspecified,2018
28157,2045,stated,unspecified,2018
28157,2035,stated,unspecified,2018
34009,2030,stated,unspecified,2018
34009,2024,stated,unspecified,2018
34009,2050,stated,unspecified,2018
34009,2025,stated,unspecified,2018
34009,2023,stated,unspecified,2018
34009,2018,stated,unspecified,2018
34009,2040,stated,unspecified,2018
34009,2045,stated,unspecified,2018
34009,2035,stated,unspecified,2018
01017,2030,stated,unspecified,2018
01017,2024,stated,unspecified,2018
01017,2050,stated,unspecified,2018
01017,2025,stated,unspecified,2018
01017,2023,stated,unspecified,2018
01017,2018,stated,unspecified,2018
01017,2040,stated,unspecified,2018
01017,2045,stated,unspecified,2018
01017,2035,stated,unspecified,2018
13097,2030,stated,unspecified,2018
13097,2024,stated,unspecified,2018
13097,2050,stated,unspecified,2018
13097,2025,stated,unspecified,2018
13097,2023,stated,unspecified,2018
13097,2018,stated,unspecified,2018
13097,2040,stated,unspecified,2018
13097,2045,stated,unspecified,2018
13097,2035,stated,unspecified,2018
04009,2030,stated,unspecified,2018
04009,2024,stated,unspecified,2018
04009,2050,stated,unspecified,2018
04009,2025,stated,unspecified,2018
04009,2023,stated,unspecified,2018
04009,2018,stated,unspecified,2018
04009,2040,stated,unspecified,2018
04009,2045,stated,unspecified,2018
04009,2035,stated,unspecified,2018
09005,2030,stated,unspecified,2018
09005,2024,stated,unspecified,2018
09005,2050,stated,unspecified,2018
09005,2025,stated,unspecified,2018
09005,2023,stated,unspecified,2018
09005,2018,stated,unspecified,2018
09005,2040,stated,unspecified,2018
09005,2045,stated,unspecified,2018
09005,2035,stated,unspecified,2018
50001,2030,stated,unspecified,2018
50001,2024,stated,unspecified,2018
50001,2050,stated,unspecified,2018
50001,2025,stated,unspecified,2018
50001,2023,stated,unspecified,2018
50001,2018,stated,unspecified,2018
50001,2040,stated,unspecified,2018
50001,2045,stated,unspecified,2018
50001,2035,stated,unspecified,2018
40119,2030,stated,unspecified,2018
40119,2024,stated,unspecified,2018
40119,2050,stated,unspecified,2018
40119,2025,stated,unspecified,2018
40119,2023,stated,unspecified,2018
40119,2018,stated,unspecified,2018
40119,2040,stated,unspecified,2018
40119,2045,stated,unspecified,2018
40119,2035,stated,unspecified,2018
29213,2030,stated,unspecified,2018
29213,2024,stated,unspecified,2018
29213,2050,stated,unspecified,2018
29213,2025,stated,unspecified,2018
29213,2023,stated,unspecified,2018
29213,2018,stated,unspecified,2018
29213,2040,stated,unspecified,2018
29213,2045,stated,unspecified,2018
29213,2035,stated,unspecified,2018
08091,2030,stated,unspecified,2018
08091,2024,stated,unspecified,2018
08091,2050,stated,unspecified,2018
08091,2025,stated,unspecified,2018
08091,2023,stated,unspecified,2018
08091,2018,stated,unspecified,2018
08091,2040,stated,unspecified,2018
08091,2045,stated,unspecified,2018
08091,2035,stated,unspecified,2018
22025,2030,stated,unspecified,2018
22025,2024,stated,unspecified,2018
22025,2050,stated,unspecified,2018
22025,2025,stated,unspecified,2018
22025,2023,stated,unspecified,2018
22025,2018,stated,unspecified,2018
22025,2040,stated,unspecified,2018
22025,2045,stated,unspecified,2018
22025,2035,stated,unspecified,2018
27055,2030,stated,unspecified,2018
27055,2024,stated,unspecified,2018
27055,2050,stated,unspecified,2018
27055,2025,stated,unspecified,2018
27055,2023,stated,unspecified,2018
27055,2018,stated,unspecified,2018
27055,2040,stated,unspecified,2018
27055,2045,stated,unspecified,2018
27055,2035,stated,unspecified,2018
31155,2030,stated,unspecified,2018
31155,2024,stated,unspecified,2018
31155,2050,stated,unspecified,2018
31155,2025,stated,unspecified,2018
31155,2023,stated,unspecified,2018
31155,2018,stated,unspecified,2018
31155,2040,stated,unspecified,2018
31155,2045,stated,unspecified,2018
31155,2035,stated,unspecified,2018
26161,2030,stated,unspecified,2018
26161,2024,stated,unspecified,2018
26161,2050,stated,unspecified,2018
26161,2025,stated,unspecified,2018
26161,2023,stated,unspecified,2018
26161,2018,stated,unspecified,2018
26161,2040,stated,unspecified,2018
26161,2045,stated,unspecified,2018
26161,2035,stated,unspecified,2018
13183,2030,stated,unspecified,2018
13183,2024,stated,unspecified,2018
13183,2050,stated,unspecified,2018
13183,2025,stated,unspecified,2018
13183,2023,stated,unspecified,2018
13183,2018,stated,unspecified,2018
13183,2040,stated,unspecified,2018
13183,2045,stated,unspecified,2018
13183,2035,stated,unspecified,2018
26003,2030,stated,unspecified,2018
26003,2024,stated,unspecified,2018
26003,2050,stated,unspecified,2018
26003,2025,stated,unspecified,2018
26003,2023,stated,unspecified,2018
26003,2018,stated,unspecified,2018
26003,2040,stated,unspecified,2018
26003,2045,stated,unspecified,2018
26003,2035,stated,unspecified,2018
38037,2030,stated,unspecified,2018
38037,2024,stated,unspecified,2018
38037,2050,stated,unspecified,2018
38037,2025,stated,unspecified,2018
38037,2023,stated,unspecified,2018
38037,2018,stated,unspecified,2018
38037,2040,stated,unspecified,2018
38037,2045,stated,unspecified,2018
38037,2035,stated,unspecified,2018
13155,2030,stated,unspecified,2018
13155,2024,stated,unspecified,2018
13155,2050,stated,unspecified,2018
13155,2025,stated,unspecified,2018
13155,2023,stated,unspecified,2018
13155,2018,stated,unspecified,2018
13155,2040,stated,unspecified,2018
13155,2045,stated,unspecified,2018
13155,2035,stated,unspecified,2018
30035,2030,stated,unspecified,2018
30035,2024,stated,unspecified,2018
30035,2050,stated,unspecified,2018
30035,2025,stated,unspecified,2018
30035,2023,stated,unspecified,2018
30035,2018,stated,unspecified,2018
30035,2040,stated,unspecified,2018
30035,2045,stated,unspecified,2018
30035,2035,stated,unspecified,2018
17097,2030,stated,unspecified,2018
17097,2024,stated,unspecified,2018
17097,2050,stated,unspecified,2018
17097,2025,stated,unspecified,2018
17097,2023,stated,unspecified,2018
17097,2018,stated,unspecified,2018
17097,2040,stated,unspecified,2018
17097,2045,stated,unspecified,2018
17097,2035,stated,unspecified,2018
17187,2030,stated,unspecified,2018
17187,2024,stated,unspecified,2018
17187,2050,stated,unspecified,2018
17187,2025,stated,unspecified,2018
17187,2023,stated,unspecified,2018
17187,2018,stated,unspecified,2018
17187,2040,stated,unspecified,2018
17187,2045,stated,unspecified,2018
17187,2035,stated,unspecified,2018
51139,2030,stated,unspecified,2018
51139,2024,stated,unspecified,2018
51139,2050,stated,unspecified,2018
51139,2025,stated,unspecified,2018
51139,2023,stated,unspecified,2018
51139,2018,stated,unspecified,2018
51139,2040,stated,unspecified,2018
51139,2045,stated,unspecified,2018
51139,2035,stated,unspecified,2018
28141,2030,stated,unspecified,2018
28141,2024,stated,unspecified,2018
28141,2050,stated,unspecified,2018
28141,2025,stated,unspecified,2018
28141,2023,stated,unspecified,2018
28141,2018,stated,unspecified,2018
28141,2040,stated,unspecified,2018
28141,2045,stated,unspecified,2018
28141,2035,stated,unspecified,2018
05003,2030,stated,unspecified,2018
05003,2024,stated,unspecified,2018
05003,2050,stated,unspecified,2018
05003,2025,stated,unspecified,2018
05003,2023,stated,unspecified,2018
05003,2018,stated,unspecified,2018
05003,2040,stated,unspecified,2018
05003,2045,stated,unspecified,2018
05003,2035,stated,unspecified,2018
38081,2030,stated,unspecified,2018
38081,2024,stated,unspecified,2018
38081,2050,stated,unspecified,2018
38081,2025,stated,unspecified,2018
38081,2023,stated,unspecified,2018
38081,2018,stated,unspecified,2018
38081,2040,stated,unspecified,2018
38081,2045,stated,unspecified,2018
38081,2035,stated,unspecified,2018
28133,2030,stated,unspecified,2018
28133,2024,stated,unspecified,2018
28133,2050,stated,unspecified,2018
28133,2025,stated,unspecified,2018
28133,2023,stated,unspecified,2018
28133,2018,stated,unspecified,2018
28133,2040,stated,unspecified,2018
28133,2045,stated,unspecified,2018
28133,2035,stated,unspecified,2018
48121,2030,stated,unspecified,2018
48121,2024,stated,unspecified,2018
48121,2050,stated,unspecified,2018
48121,2025,stated,unspecified,2018
48121,2023,stated,unspecified,2018
48121,2018,stated,unspecified,2018
48121,2040,stated,unspecified,2018
48121,2045,stated,unspecified,2018
48121,2035,stated,unspecified,2018
54061,2030,stated,unspecified,2018
54061,2024,stated,unspecified,2018
54061,2050,stated,unspecified,2018
54061,2025,stated,unspecified,2018
54061,2023,stated,unspecified,2018
54061,2018,stated,unspecified,2018
54061,2040,stated,unspecified,2018
54061,2045,stated,unspecified,2018
54061,2035,stated,unspecified,2018
28073,2030,stated,unspecified,2018
28073,2024,stated,unspecified,2018
28073,2050,stated,unspecified,2018
28073,2025,stated,unspecified,2018
28073,2023,stated,unspecified,2018
28073,2018,stated,unspecified,2018
28073,2040,stated,unspecified,2018
28073,2045,stated,unspecified,2018
28073,2035,stated,unspecified,2018
09001,2030,stated,unspecified,2018
09001,2024,stated,unspecified,2018
09001,2050,stated,unspecified,2018
09001,2025,stated,unspecified,2018
09001,2023,stated,unspecified,2018
09001,2018,stated,unspecified,2018
09001,2040,stated,unspecified,2018
09001,2045,stated,unspecified,2018
09001,2035,stated,unspecified,2018
31105,2030,stated,unspecified,2018
31105,2024,stated,unspecified,2018
31105,2050,stated,unspecified,2018
31105,2025,stated,unspecified,2018
31105,2023,stated,unspecified,2018
31105,2018,stated,unspecified,2018
31105,2040,stated,unspecified,2018
31105,2045,stated,unspecified,2018
31105,2035,stated,unspecified,2018
17113,2030,stated,unspecified,2018
17113,2024,stated,unspecified,2018
17113,2050,stated,unspecified,2018
17113,2025,stated,unspecified,2018
17113,2023,stated,unspecified,2018
17113,2018,stated,unspecified,2018
17113,2040,stated,unspecified,2018
17113,2045,stated,unspecified,2018
17113,2035,stated,unspecified,2018
05077,2030,stated,unspecified,2018
05077,2024,stated,unspecified,2018
05077,2050,stated,unspecified,2018
05077,2025,stated,unspecified,2018
05077,2023,stated,unspecified,2018
05077,2018,stated,unspecified,2018
05077,2040,stated,unspecified,2018
05077,2045,stated,unspecified,2018
05077,2035,stated,unspecified,2018
51179,2030,stated,unspecified,2018
51179,2024,stated,unspecified,2018
51179,2050,stated,unspecified,2018
51179,2025,stated,unspecified,2018
51179,2023,stated,unspecified,2018
51179,2018,stated,unspecified,2018
51179,2040,stated,unspecified,2018
51179,2045,stated,unspecified,2018
51179,2035,stated,unspecified,2018
12027,2030,stated,unspecified,2018
12027,2024,stated,unspecified,2018
12027,2050,stated,unspecified,2018
12027,2025,stated,unspecified,2018
12027,2023,stated,unspecified,2018
12027,2018,stated,unspecified,2018
12027,2040,stated,unspecified,2018
12027,2045,stated,unspecified,2018
12027,2035,stated,unspecified,2018
40083,2030,stated,unspecified,2018
40083,2024,stated,unspecified,2018
40083,2050,stated,unspecified,2018
40083,2025,stated,unspecified,2018
40083,2023,stated,unspecified,2018
40083,2018,stated,unspecified,2018
40083,2040,stated,unspecified,2018
40083,2045,stated,unspecified,2018
40083,2035,stated,unspecified,2018
21225,2030,stated,unspecified,2018
21225,2024,stated,unspecified,2018
21225,2050,stated,unspecified,2018
21225,2025,stated,unspecified,2018
21225,2023,stated,unspecified,2018
21225,2018,stated,unspecified,2018
21225,2040,stated,unspecified,2018
21225,2045,stated,unspecified,2018
21225,2035,stated,unspecified,2018
12103,2030,stated,unspecified,2018
12103,2024,stated,unspecified,2018
12103,2050,stated,unspecified,2018
12103,2025,stated,unspecified,2018
12103,2023,stated,unspecified,2018
12103,2018,stated,unspecified,2018
12103,2040,stated,unspecified,2018
12103,2045,stated,unspecified,2018
12103,2035,stated,unspecified,2018
48459,2030,stated,unspecified,2018
48459,2024,stated,unspecified,2018
48459,2050,stated,unspecified,2018
48459,2025,stated,unspecified,2018
48459,2023,stated,unspecified,2018
48459,2018,stated,unspecified,2018
48459,2040,stated,unspecified,2018
48459,2045,stated,unspecified,2018
48459,2035,stated,unspecified,2018
48477,2030,stated,unspecified,2018
48477,2024,stated,unspecified,2018
48477,2050,stated,unspecified,2018
48477,2025,stated,unspecified,2018
48477,2023,stated,unspecified,2018
48477,2018,stated,unspecified,2018
48477,2040,stated,unspecified,2018
48477,2045,stated,unspecified,2018
48477,2035,stated,unspecified,2018
01091,2030,stated,unspecified,2018
01091,2024,stated,unspecified,2018
01091,2050,stated,unspecified,2018
01091,2025,stated,unspecified,2018
01091,2023,stated,unspecified,2018
01091,2018,stated,unspecified,2018
01091,2040,stated,unspecified,2018
01091,2045,stated,unspecified,2018
01091,2035,stated,unspecified,2018
54035,2030,stated,unspecified,2018
54035,2024,stated,unspecified,2018
54035,2050,stated,unspecified,2018
54035,2025,stated,unspecified,2018
54035,2023,stated,unspecified,2018
54035,2018,stated,unspecified,2018
54035,2040,stated,unspecified,2018
54035,2045,stated,unspecified,2018
54035,2035,stated,unspecified,2018
13077,2030,stated,unspecified,2018
13077,2024,stated,unspecified,2018
13077,2050,stated,unspecified,2018
13077,2025,stated,unspecified,2018
13077,2023,stated,unspecified,2018
13077,2018,stated,unspecified,2018
13077,2040,stated,unspecified,2018
13077,2045,stated,unspecified,2018
13077,2035,stated,unspecified,2018
42027,2030,stated,unspecified,2018
42027,2024,stated,unspecified,2018
42027,2050,stated,unspecified,2018
42027,2025,stated,unspecified,2018
42027,2023,stated,unspecified,2018
42027,2018,stated,unspecified,2018
42027,2040,stated,unspecified,2018
42027,2045,stated,unspecified,2018
42027,2035,stated,unspecified,2018
04021,2030,stated,unspecified,2018
04021,2024,stated,unspecified,2018
04021,2050,stated,unspecified,2018
04021,2025,stated,unspecified,2018
04021,2023,stated,unspecified,2018
04021,2018,stated,unspecified,2018
04021,2040,stated,unspecified,2018
04021,2045,stated,unspecified,2018
04021,2035,stated,unspecified,2018
42031,2030,stated,unspecified,2018
42031,2024,stated,unspecified,2018
42031,2050,stated,unspecified,2018
42031,2025,stated,unspecified,2018
42031,2023,stated,unspecified,2018
42031,2018,stated,unspecified,2018
42031,2040,stated,unspecified,2018
42031,2045,stated,unspecified,2018
42031,2035,stated,unspecified,2018
29229,2030,stated,unspecified,2018
29229,2024,stated,unspecified,2018
29229,2050,stated,unspecified,2018
29229,2025,stated,unspecified,2018
29229,2023,stated,unspecified,2018
29229,2018,stated,unspecified,2018
29229,2040,stated,unspecified,2018
29229,2045,stated,unspecified,2018
29229,2035,stated,unspecified,2018
13239,2030,stated,unspecified,2018
13239,2024,stated,unspecified,2018
13239,2050,stated,unspecified,2018
13239,2025,stated,unspecified,2018
13239,2023,stated,unspecified,2018
13239,2018,stated,unspecified,2018
13239,2040,stated,unspecified,2018
13239,2045,stated,unspecified,2018
13239,2035,stated,unspecified,2018
19007,2030,stated,unspecified,2018
19007,2024,stated,unspecified,2018
19007,2050,stated,unspecified,2018
19007,2025,stated,unspecified,2018
19007,2023,stated,unspecified,2018
19007,2018,stated,unspecified,2018
19007,2040,stated,unspecified,2018
19007,2045,stated,unspecified,2018
19007,2035,stated,unspecified,2018
18105,2030,stated,unspecified,2018
18105,2024,stated,unspecified,2018
18105,2050,stated,unspecified,2018
18105,2025,stated,unspecified,2018
18105,2023,stated,unspecified,2018
18105,2018,stated,unspecified,2018
18105,2040,stated,unspecified,2018
18105,2045,stated,unspecified,2018
18105,2035,stated,unspecified,2018
21067,2030,stated,unspecified,2018
21067,2024,stated,unspecified,2018
21067,2050,stated,unspecified,2018
21067,2025,stated,unspecified,2018
21067,2023,stated,unspecified,2018
21067,2018,stated,unspecified,2018
21067,2040,stated,unspecified,2018
21067,2045,stated,unspecified,2018
21067,2035,stated,unspecified,2018
27107,2030,stated,unspecified,2018
27107,2024,stated,unspecified,2018
27107,2050,stated,unspecified,2018
27107,2025,stated,unspecified,2018
27107,2023,stated,unspecified,2018
27107,2018,stated,unspecified,2018
27107,2040,stated,unspecified,2018
27107,2045,stated,unspecified,2018
27107,2035,stated,unspecified,2018
53041,2030,stated,unspecified,2018
53041,2024,stated,unspecified,2018
53041,2050,stated,unspecified,2018
53041,2025,stated,unspecified,2018
53041,2023,stated,unspecified,2018
53041,2018,stated,unspecified,2018
53041,2040,stated,unspecified,2018
53041,2045,stated,unspecified,2018
53041,2035,stated,unspecified,2018
13017,2030,stated,unspecified,2018
13017,2024,stated,unspecified,2018
13017,2050,stated,unspecified,2018
13017,2025,stated,unspecified,2018
13017,2023,stated,unspecified,2018
13017,2018,stated,unspecified,2018
13017,2040,stated,unspecified,2018
13017,2045,stated,unspecified,2018
13017,2035,stated,unspecified,2018
16085,2030,stated,unspecified,2018
16085,2024,stated,unspecified,2018
16085,2050,stated,unspecified,2018
16085,2025,stated,unspecified,2018
16085,2023,stated,unspecified,2018
16085,2018,stated,unspecified,2018
16085,2040,stated,unspecified,2018
16085,2045,stated,unspecified,2018
16085,2035,stated,unspecified,2018
37037,2030,stated,unspecified,2018
37037,2024,stated,unspecified,2018
37037,2050,stated,unspecified,2018
37037,2025,stated,unspecified,2018
37037,2023,stated,unspecified,2018
37037,2018,stated,unspecified,2018
37037,2040,stated,unspecified,2018
37037,2045,stated,unspecified,2018
37037,2035,stated,unspecified,2018
48257,2030,stated,unspecified,2018
48257,2024,stated,unspecified,2018
48257,2050,stated,unspecified,2018
48257,2025,stated,unspecified,2018
48257,2023,stated,unspecified,2018
48257,2018,stated,unspecified,2018
48257,2040,stated,unspecified,2018
48257,2045,stated,unspecified,2018
48257,2035,stated,unspecified,2018
48321,2030,stated,unspecified,2018
48321,2024,stated,unspecified,2018
48321,2050,stated,unspecified,2018
48321,2025,stated,unspecified,2018
48321,2023,stated,unspecified,2018
48321,2018,stated,unspecified,2018
48321,2040,stated,unspecified,2018
48321,2045,stated,unspecified,2018
48321,2035,stated,unspecified,2018
51067,2030,stated,unspecified,2018
51067,2024,stated,unspecified,2018
51067,2050,stated,unspecified,2018
51067,2025,stated,unspecified,2018
51067,2023,stated,unspecified,2018
51067,2018,stated,unspecified,2018
51067,2040,stated,unspecified,2018
51067,2045,stated,unspecified,2018
51067,2035,stated,unspecified,2018
